velocity,angle
0.16666666666666669,140.0
0.15451684704611254,104.87894090725126
0.6551414382078002,356.2536692101062
0.0750070906955205,299.6964175984031
0.25143462671690847,158.98545501226226
0.2668283106236121,36.061237832331756
0.22725607285336882,323.1455886565438
0.6180198345263676,111.27203212571288
0.3074401361918819,96.40299222349961
0.43528467694850725,92.05977184778669
0.39016230799412893,74.58233770400221
0.3936815115568714,119.50554010930875
0.2902198868813248,104.3087383829606
0.3583607051444001,79.32886283976097
0.6439852763237562,114.66532086985472
0.2535514181480884,80.54078413569391
0.4922611307668255,89.61312056300284
0.3957810515630439,77.24772787757473
0.5556071085121794,63.65098376289484
0.6131879420664784,8.49024783296403
0.6178607283237286,123.69401722898476
0.6357306651649012,93.5810154038603
0.513273648853857,117.31136772953778
0.6202910779833086,100.1339313540123
0.9666666666666668,76.0
1.3654364134893087,73.51795357541249
0.3333333333333333,81.0
0.3,63.0
0.6453729833661218,118.41059004462284
0.053216131473933954,101.31031386786907
0.42446513760774024,98.3706647896048
0.8042298226852068,72.37694947644832
1.2337002669533195,26.618748274547727
0.9856612953374589,236.94323374516972
0.8687113352087616,265.8481925363929
0.328367202794198,10.453097582664554
0.7240090110416295,14.70092529957634
0.7642099236644959,122.98025322272474
0.3548597060386117,305.1972387762316
0.6727172594049653,270.5130552381325
0.4555840739168028,73.49364324685388
0.6398777798077417,310.45989073624287
1.1558800107500622,40.895602421322394
0.2345486950011875,142.18371449972028
0.2674188239914339,14.453837112637189
0.7998663131097191,43.9307354571643
1.4848683374249216,41.63832834915968
1.0256885616851534,22.283727434345337
1.6951510226561535,7.324774529616832
1.5522526683365012,52.205875071941534
2.78794552861867,120.32478792661641
1.7794165452588597,233.4363957822261
1.7605941068937543,227.76892599681702
1.0081643065498518,354.38241553952423
1.1228449147074564,0.6012431194213832
0.8112072131135319,292.69084043215963
1.3745180853866152,61.753093552452924
1.6836456202224486,59.24888624745239
0.8824387075279776,6.842645853268266
1.7813576371981543,32.48568945560362
1.6219862227370958,66.71847688235874
1.026073076789564,101.36619974061415
1.0634609423070118,18.41770751470392
1.0336606975260334,57.95462861834602
0.7472361584407832,264.9793054741201
0.7741699493489932,54.67457765086135
0.7283092002268656,13.312181361203557
0.722910757517866,315.5585894319455
0.3717261194024623,90.10097554110394
0.9180160207466351,76.54223228445039
0.2369347327661623,109.43510911556501
0.11973773848928926,70.36482023616657
1.307150336220493,331.13626741971234
1.0724135781035702,107.84060620914158
1.5991285559608133,71.41682544708476
0.9538431651391712,252.88934825334684
0.4770499064797696,303.33818736484244
0.9484612647041465,78.14566274180123
0.6895979018977386,93.75520511367955
0.5826198952250643,104.64298684360256
0.49069863694025223,116.91876091866823
0.31239929133638283,160.3369430522149
0.3572972916875146,33.61319738168538
0.771712787365908,336.3009793539573
0.9793563741765032,49.39473216983038
1.024563737714864,33.41482439837313
0.8799924312636923,10.844634223535422
1.6120566537583685,88.35192260805383
